DATAFLOW,LAST UPDATE,freq,citizen,agedef,age,unit,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,IS,2018,11830,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,IS,2019,9872,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,IT,2008,534712,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,IT,2009,442940,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,IT,2010,458856,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,IT,2011,385793,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,IT,2012,350772,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,IT,2013,307454,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,IT,2014,277631,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,IT,2015,280078,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,IT,2016,300823,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,IT,2017,343440,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,IT,2018,332324,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,IT,2019,332778,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LI,2008,578,b
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LI,2009,584,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LI,2010,591,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LI,2011,650,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LI,2012,671,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LI,2013,696,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LI,2014,615,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LI,2015,657,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LI,2016,607,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LI,2017,645,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LI,2018,649,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LI,2019,727,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LT,2008,9297,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LT,2009,6487,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LT,2010,5213,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LT,2011,15685,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LT,2012,19843,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LT,2013,22011,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LT,2014,24294,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LT,2015,22130,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LT,2016,20162,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LT,2017,20368,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LT,2018,28914,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LT,2019,40067,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LU,2008,17758,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LU,2009,15751,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LU,2010,16962,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LU,2011,20268,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LU,2012,20478,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LU,2013,21098,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LU,2014,22332,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LU,2015,23803,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LU,2016,22888,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LU,2017,24379,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LU,2018,24644,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LU,2019,26668,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LV,2008,4678,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LV,2009,3731,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LV,2010,4011,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LV,2011,10234,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LV,2012,13303,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LV,2013,8299,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LV,2014,10365,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LV,2015,9479,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LV,2016,8345,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LV,2017,9916,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LV,2018,10909,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,LV,2019,11223,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,ME,2010,5749,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,ME,2011,6025,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,ME,2012,5727,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,ME,2013,5112,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,ME,2014,5353,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,ME,2015,4553,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,ME,2016,4904,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,ME,2017,6684,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,ME,2018,8643,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,ME,2019,10737,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MK,2008,1052,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MK,2009,857,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MK,2010,1359,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MK,2011,1464,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MK,2012,1715,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MK,2013,2050,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MK,2014,1935,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MK,2015,1741,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MK,2016,2262,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MK,2017,2064,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MK,2018,2053,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MK,2019,2118,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MT,2008,6043,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MT,2009,6161,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MT,2010,4275,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MT,2011,5465,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MT,2012,8256,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MT,2013,10897,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MT,2014,14454,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MT,2015,16936,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MT,2016,17051,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MT,2017,21676,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MT,2018,26444,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,MT,2019,28341,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NL,2008,143516,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NL,2009,122917,b
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NL,2010,126776,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NL,2011,130118,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NL,2012,124566,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NL,2013,129428,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NL,2014,145323,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NL,2015,166872,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NL,2016,189232,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NL,2017,189646,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NL,2018,194306,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NL,2019,215756,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NO,2008,58123,b
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NO,2009,55953,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NO,2010,69214,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NO,2011,70337,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NO,2012,69908,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NO,2013,68313,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NO,2014,66903,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NO,2015,60816,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NO,2016,61460,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NO,2017,53351,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NO,2018,47864,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,NO,2019,48680,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PL,2008,15275,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PL,2009,189166,b
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PL,2010,155131,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PL,2011,157059,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PL,2012,217546,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PL,2013,220311,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PL,2014,222275,p
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PL,2015,218147,p
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PL,2016,208302,ep
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PL,2017,209353,ep
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PL,2018,214083,ep
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PL,2019,226649,ep
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PT,2008,29718,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PT,2009,32307,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PT,2010,27575,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PT,2011,19667,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PT,2012,14606,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PT,2013,17554,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PT,2014,19516,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PT,2015,29896,e
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PT,2016,29925,e
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PT,2017,36639,e
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PT,2018,43170,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,PT,2019,72725,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,RO,2008,138929,b
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,RO,2009,135844,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,RO,2010,149885,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,RO,2011,147685,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,RO,2012,167266,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,RO,2013,153646,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,RO,2014,136035,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,RO,2015,132795,e
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,RO,2016,137455,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,RO,2017,177435,e
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,RO,2018,172578,e
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,RO,2019,202422,e
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SE,2008,101171,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SE,2009,102280,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SE,2010,98801,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SE,2011,96467,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SE,2012,103059,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SE,2013,115845,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SE,2014,126966,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SE,2015,134240,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SE,2016,163005,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SE,2017,144489,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SE,2018,132602,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SE,2019,115805,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SI,2008,30693,b
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SI,2009,30296,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SI,2010,15416,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SI,2011,14083,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SI,2012,15022,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SI,2013,13871,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SI,2014,13846,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SI,2015,15420,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SI,2016,16623,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SI,2017,18808,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SI,2018,28455,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SI,2019,31319,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SK,2008,8765,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SK,2009,6346,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SK,2010,5272,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SK,2011,4829,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SK,2012,5419,p
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SK,2013,5149,p
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SK,2014,5357,p
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SK,2015,6997,p
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SK,2016,7686,p
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SK,2017,7188,p
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SK,2018,7253,p
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,SK,2019,7016,p
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,UK,2008,590242,b
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,UK,2009,566514,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,UK,2010,590950,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,UK,2011,566044,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,UK,2012,498040,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,UK,2013,526046,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,UK,2014,631991,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,UK,2015,631452,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,UK,2016,588993,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,UK,2017,644209,
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,UK,2018,603953,p
ESTAT:TPS00176(1.0),27/04/21 23:00:00,A,TOTAL,REACH,TOTAL,NR,T,UK,2019,680906,
